entropy,epoch,grad_norm,learning_rate,loss,mean_token_accuracy,num_tokens,step
0.5318163484334946,81.77777777777777,0.05054744333028793,3.6666666666666666e-06,0.0008,1.0,3706542.0,736
0.4642814099788666,81.88888888888889,0.2469770461320877,3.644444444444445e-06,0.0018,0.9996757507324219,3712335.0,737
0.539807453751564,82.0,0.06960140913724899,3.6222222222222226e-06,0.001,1.0,3717388.0,738
0.5722588300704956,82.11111111111111,0.18913376331329346,3.6000000000000003e-06,0.0011,1.0,3722117.0,739
0.4886084273457527,82.22222222222223,0.04393699765205383,3.577777777777778e-06,0.0013,1.0,3727626.0,740
0.5746383666992188,82.33333333333333,0.2604275643825531,3.555555555555556e-06,0.0013,1.0,3732409.0,741
0.4985819533467293,82.44444444444444,0.040558502078056335,3.5333333333333335e-06,0.0011,1.0,3737851.0,742
0.5302600413560867,82.55555555555556,0.30160436034202576,3.511111111111111e-06,0.0017,0.9995621740818024,3742846.0,743
0.5626285821199417,82.66666666666667,0.14462509751319885,3.4888888888888896e-06,0.0009,1.0,3747626.0,744
0.5511059463024139,82.77777777777777,0.07438299804925919,3.4666666666666672e-06,0.0011,1.0,3752610.0,745
0.5215312615036964,82.88888888888889,0.07098575681447983,3.444444444444445e-06,0.001,1.0,3757921.0,746
0.5527008920907974,83.0,0.33771610260009766,3.4222222222222224e-06,0.0015,0.9993514865636826,3762722.0,747
0.5741221010684967,83.11111111111111,0.07232467830181122,3.4000000000000005e-06,0.0009,1.0,3767398.0,748
0.5511965379118919,83.22222222222223,0.0768534392118454,3.377777777777778e-06,0.0008,1.0,3772278.0,749
0.5480421483516693,83.33333333333333,0.3033064901828766,3.3555555555555557e-06,0.0014,0.9996757507324219,3777137.0,750
0.5239007771015167,83.44444444444444,0.277214914560318,3.3333333333333333e-06,0.0015,0.9995621740818024,3782500.0,751
0.5546693131327629,83.55555555555556,0.07032334804534912,3.3111111111111118e-06,0.0011,1.0,3787210.0,752
0.498235747218132,83.66666666666667,0.04303774610161781,3.2888888888888894e-06,0.0011,1.0,3792539.0,753
0.5522616058588028,83.77777777777777,0.10152822732925415,3.266666666666667e-06,0.0011,1.0,3797447.0,754
0.5483781918883324,83.88888888888889,0.2661152482032776,3.2444444444444446e-06,0.0014,0.9995621740818024,3802508.0,755
0.4906684309244156,84.0,0.05096571147441864,3.2222222222222227e-06,0.0014,1.0,3808056.0,756
0.5566186308860779,84.11111111111111,0.22719737887382507,3.2000000000000003e-06,0.0015,0.9995621740818024,3812776.0,757
0.5463935136795044,84.22222222222223,0.36591631174087524,3.177777777777778e-06,0.0015,0.9996757507324219,3817847.0,758
0.5389523655176163,84.33333333333333,0.12474007904529572,3.1555555555555555e-06,0.0008,1.0,3822814.0,759
0.5267956629395485,84.44444444444444,0.03748153895139694,3.133333333333334e-06,0.001,1.0,3828066.0,760
0.5590823143720627,84.55555555555556,0.06472627818584442,3.1111111111111116e-06,0.0009,1.0,3832806.0,761
0.5169363096356392,84.66666666666667,0.04583049938082695,3.088888888888889e-06,0.0009,1.0,3838074.0,762
0.5362230613827705,84.77777777777777,0.08472619205713272,3.066666666666667e-06,0.0012,1.0,3843119.0,763
0.5375640839338303,84.88888888888889,0.2568311393260956,3.044444444444445e-06,0.0017,0.9995621740818024,3848158.0,764
0.5227562561631203,85.0,0.2562233805656433,3.0222222222222225e-06,0.0014,1.0,3853390.0,765
0.5568560510873795,85.11111111111111,0.17887844145298004,3e-06,0.0011,1.0,3858209.0,766
0.5401298850774765,85.22222222222223,0.060932014137506485,2.9777777777777777e-06,0.0008,1.0,3863114.0,767
0.494417279958725,85.33333333333333,0.055980484932661057,2.955555555555556e-06,0.0009,1.0,3868720.0,768
0.5794907137751579,85.44444444444444,0.2832441031932831,2.9333333333333338e-06,0.0015,0.9995621740818024,3873283.0,769
0.5858770310878754,85.55555555555556,0.08915749937295914,2.9111111111111114e-06,0.0011,1.0,3877861.0,770
0.5223200619220734,85.66666666666667,0.11741307377815247,2.888888888888889e-06,0.001,1.0,3883078.0,771
0.5328142046928406,85.77777777777777,0.15229365229606628,2.866666666666667e-06,0.0018,0.9996757507324219,3888191.0,772
0.5533227548003197,85.88888888888889,0.07072445750236511,2.8444444444444446e-06,0.001,1.0,3893114.0,773
0.4717961922287941,86.0,0.061420101672410965,2.8222222222222223e-06,0.0015,1.0,3898724.0,774
0.5351034700870514,86.11111111111111,0.24323703348636627,2.8000000000000003e-06,0.0014,1.0,3903953.0,775
0.5698014050722122,86.22222222222223,0.06310389935970306,2.7777777777777783e-06,0.0009,1.0,3908721.0,776
0.5534540712833405,86.33333333333333,0.14625540375709534,2.755555555555556e-06,0.001,1.0,3913470.0,777
0.5393818244338036,86.44444444444444,0.43448150157928467,2.7333333333333336e-06,0.0015,0.9993514865636826,3918485.0,778
0.46680669486522675,86.55555555555556,0.0610196590423584,2.7111111111111116e-06,0.0012,1.0,3924234.0,779
0.5184361115098,86.66666666666667,0.0711972564458847,2.6888888888888892e-06,0.0012,1.0,3929426.0,780
0.5387292727828026,86.77777777777777,0.052970465272665024,2.666666666666667e-06,0.0008,1.0,3934609.0,781
0.563637375831604,86.88888888888889,0.2621529698371887,2.6444444444444444e-06,0.0018,0.9995621740818024,3939246.0,782
0.554109051823616,87.0,0.0797545313835144,2.6222222222222225e-06,0.0008,1.0,3944058.0,783
0.5096034333109856,87.11111111111111,0.054216280579566956,2.6e-06,0.0014,1.0,3949148.0,784
0.5310212299227715,87.22222222222223,0.08798978477716446,2.577777777777778e-06,0.0018,0.9993515014648438,3954141.0,785
0.5602764934301376,87.33333333333333,0.09475228190422058,2.5555555555555557e-06,0.0008,1.0,3959057.0,786
0.547942653298378,87.44444444444444,0.23826707899570465,2.5333333333333338e-06,0.0013,0.9995621740818024,3964041.0,787
0.5387569144368172,87.55555555555556,0.1474393904209137,2.5111111111111114e-06,0.0011,1.0,3969081.0,788
0.5309676826000214,87.66666666666667,0.06766261160373688,2.488888888888889e-06,0.0009,1.0,3974240.0,789
0.4779798611998558,87.77777777777777,0.07310965657234192,2.466666666666667e-06,0.0011,1.0,3980008.0,790
0.5969582200050354,87.88888888888889,0.10294937342405319,2.4444444444444447e-06,0.0009,1.0,3984375.0,791
0.5451654493808746,88.0,0.04724475368857384,2.4222222222222223e-06,0.001,1.0,3989392.0,792
0.5347739160060883,88.11111111111111,0.07616923004388809,2.4000000000000003e-06,0.001,1.0,3994636.0,793
0.541522242128849,88.22222222222223,0.057986531406641006,2.377777777777778e-06,0.001,1.0,3999495.0,794
0.5577964782714844,88.33333333333333,0.09509727358818054,2.3555555555555555e-06,0.0008,1.0,4004242.0,795
0.5330384075641632,88.44444444444444,0.36258837580680847,2.3333333333333336e-06,0.0013,0.9996757507324219,4009368.0,796
0.5413921251893044,88.55555555555556,0.3197096884250641,2.311111111111111e-06,0.0016,1.0,4014291.0,797
0.5225464925169945,88.66666666666667,0.1198272630572319,2.2888888888888892e-06,0.0011,1.0,4019439.0,798
0.5106081962585449,88.77777777777777,0.1585938036441803,2.266666666666667e-06,0.0012,1.0,4024811.0,799
0.615624725818634,88.88888888888889,0.05025511607527733,2.2444444444444445e-06,0.0009,1.0,4029022.0,800
0.4842049553990364,89.0,0.048933301120996475,2.222222222222222e-06,0.0013,1.0,4034726.0,801
0.56623375415802,89.11111111111111,0.13320639729499817,2.2e-06,0.0009,1.0,4039344.0,802
0.5474324896931648,89.22222222222223,0.1636204719543457,2.1777777777777777e-06,0.0012,1.0,4044252.0,803
0.5263544991612434,89.33333333333333,0.2782488465309143,2.1555555555555558e-06,0.0013,0.9996757507324219,4049435.0,804
0.5105271860957146,89.44444444444444,0.040878500789403915,2.133333333333334e-06,0.0009,1.0,4054725.0,805
0.4767623320221901,89.55555555555556,0.18417143821716309,2.1111111111111114e-06,0.0016,0.9995621740818024,4060389.0,806
0.5381403118371964,89.66666666666667,0.058018144220113754,2.088888888888889e-06,0.001,1.0,4065494.0,807
0.5628456324338913,89.77777777777777,0.07890134304761887,2.0666666666666666e-06,0.0009,1.0,4070287.0,808
0.5431671589612961,89.88888888888889,0.09269902110099792,2.0444444444444447e-06,0.001,1.0,4075164.0,809
0.5623700171709061,90.0,0.35515785217285156,2.0222222222222223e-06,0.0015,0.9993514865636826,4080060.0,810
0.520234189927578,90.11111111111111,0.3113498389720917,2.0000000000000003e-06,0.0014,0.9996757507324219,4085387.0,811
0.528594620525837,90.22222222222223,0.052677467465400696,1.977777777777778e-06,0.0007,1.0,4090460.0,812
0.529715783894062,90.33333333333333,0.1140805184841156,1.955555555555556e-06,0.0013,1.0,4095379.0,813
0.5547970905900002,90.44444444444444,0.07744210213422775,1.9333333333333336e-06,0.0011,1.0,4100206.0,814
0.5692383870482445,90.55555555555556,0.11989225447177887,1.9111111111111112e-06,0.0014,0.9995621740818024,4104907.0,815
0.5504356771707535,90.66666666666667,0.05487910285592079,1.888888888888889e-06,0.001,1.0,4109866.0,816
0.5368718728423119,90.77777777777777,0.07161077111959457,1.8666666666666669e-06,0.001,1.0,4115003.0,817
0.507944718003273,90.88888888888889,0.3727703094482422,1.8444444444444445e-06,0.0016,0.9993514865636826,4120244.0,818
0.53687384724617,91.0,0.04143371060490608,1.8222222222222225e-06,0.001,1.0,4125394.0,819
0.5335366055369377,91.11111111111111,0.1549925059080124,1.8000000000000001e-06,0.0011,1.0,4130517.0,820
0.5611573159694672,91.22222222222223,0.19911682605743408,1.777777777777778e-06,0.0011,0.9995621740818024,4135356.0,821
0.49487148970365524,91.33333333333333,0.05068473517894745,1.7555555555555556e-06,0.0011,1.0,4140844.0,822
0.5501886904239655,91.44444444444444,0.4325466454029083,1.7333333333333336e-06,0.0016,0.9993514865636826,4145697.0,823
0.5491257980465889,91.55555555555556,0.2013399600982666,1.7111111111111112e-06,0.0016,1.0,4150494.0,824
0.5549161359667778,91.66666666666667,0.08275368064641953,1.688888888888889e-06,0.001,1.0,4155441.0,825
0.48756061494350433,91.77777777777777,0.049845658242702484,1.6666666666666667e-06,0.0011,1.0,4161050.0,826
0.5701671093702316,91.88888888888889,0.05687825754284859,1.6444444444444447e-06,0.0009,1.0,4165827.0,827
0.5343097150325775,92.0,0.09787659347057343,1.6222222222222223e-06,0.001,1.0,4170728.0,828
0.5559797137975693,92.11111111111111,0.29265522956848145,1.6000000000000001e-06,0.0013,0.9996757507324219,4175663.0,829
0.521816797554493,92.22222222222223,0.05481556057929993,1.5777777777777778e-06,0.0013,1.0,4180785.0,830
0.5369177535176277,92.33333333333333,0.0788249596953392,1.5555555555555558e-06,0.001,1.0,4185844.0,831
0.4972997233271599,92.44444444444444,0.07277359813451767,1.5333333333333334e-06,0.0008,1.0,4191377.0,832
0.5597806721925735,92.55555555555556,0.1688770055770874,1.5111111111111112e-06,0.001,1.0,4196197.0,833
0.5135384723544121,92.66666666666667,0.33771762251853943,1.4888888888888888e-06,0.0016,0.9996757507324219,4201448.0,834
0.5319559797644615,92.77777777777777,0.059206150472164154,1.4666666666666669e-06,0.0011,1.0,4206497.0,835
0.5771672278642654,92.88888888888889,0.056668609380722046,1.4444444444444445e-06,0.0008,1.0,4211079.0,836
0.5441528186202049,93.0,0.2183683067560196,1.4222222222222223e-06,0.0012,0.9995621740818024,4216062.0,837
0.5693968087434769,93.11111111111111,0.23133651912212372,1.4000000000000001e-06,0.0011,0.9995621740818024,4220871.0,838
0.5391208156943321,93.22222222222223,0.051648132503032684,1.377777777777778e-06,0.0009,1.0,4225857.0,839
0.5570351630449295,93.33333333333333,0.059790562838315964,1.3555555555555558e-06,0.0009,1.0,4230767.0,840
0.5338427573442459,93.44444444444444,0.059087324887514114,1.3333333333333334e-06,0.0012,1.0,4235834.0,841
0.5262741968035698,93.55555555555556,0.08174320310354233,1.3111111111111112e-06,0.0008,1.0,4241046.0,842
0.5375732332468033,93.66666666666667,0.04701899737119675,1.288888888888889e-06,0.0009,1.0,4246129.0,843
0.5106530115008354,93.77777777777777,0.17544764280319214,1.2666666666666669e-06,0.0016,1.0,4251391.0,844
0.5214655324816704,93.88888888888889,0.21847207844257355,1.2444444444444445e-06,0.0013,1.0,4256457.0,845
0.5417773127555847,94.0,0.28413254022598267,1.2222222222222223e-06,0.0012,1.0,4261396.0,846
0.5285050645470619,94.11111111111111,0.06435486674308777,1.2000000000000002e-06,0.001,1.0,4266635.0,847
0.5416716188192368,94.22222222222223,0.19793850183486938,1.1777777777777778e-06,0.0009,1.0,4271673.0,848
0.5284359902143478,94.33333333333333,0.04849414527416229,1.1555555555555556e-06,0.001,1.0,4276751.0,849
0.5552353411912918,94.44444444444444,0.046391911804676056,1.1333333333333334e-06,0.001,1.0,4281616.0,850
0.5205201730132103,94.55555555555556,0.038220372051000595,1.111111111111111e-06,0.0008,1.0,4286796.0,851
0.5889995694160461,94.66666666666667,0.20274792611598969,1.0888888888888889e-06,0.0011,1.0,4291217.0,852
0.4984373673796654,94.77777777777777,0.23439258337020874,1.066666666666667e-06,0.0016,0.9996757507324219,4296635.0,853
0.5141745656728745,94.88888888888889,0.21482963860034943,1.0444444444444445e-06,0.0013,0.9995621740818024,4301903.0,854
0.5523880571126938,95.0,0.38897666335105896,1.0222222222222223e-06,0.0015,0.9996757507324219,4306730.0,855
0.5412241518497467,95.11111111111111,0.0877886563539505,1.0000000000000002e-06,0.0008,1.0,4311707.0,856
0.5515664219856262,95.22222222222223,0.05195526406168938,9.77777777777778e-07,0.0008,1.0,4316650.0,857
0.5175358206033707,95.33333333333333,0.041248004883527756,9.555555555555556e-07,0.001,1.0,4321971.0,858
0.524052582681179,95.44444444444444,0.1998732089996338,9.333333333333334e-07,0.0016,0.9995621740818024,4327025.0,859
0.5204412788152695,95.55555555555556,0.24875175952911377,9.111111111111113e-07,0.0014,0.9996757507324219,4332211.0,860
0.552967369556427,95.66666666666667,0.34839093685150146,8.88888888888889e-07,0.0012,0.9996757507324219,4337079.0,861
0.5706337541341782,95.77777777777777,0.08230117708444595,8.666666666666668e-07,0.0009,1.0,4341787.0,862
0.545134648680687,95.88888888888889,0.10409364849328995,8.444444444444445e-07,0.0009,1.0,4346672.0,863
0.5101063549518585,96.0,0.20072248578071594,8.222222222222223e-07,0.0013,0.9995621740818024,4352064.0,864
0.5444407388567924,96.11111111111111,0.06452649086713791,8.000000000000001e-07,0.0009,1.0,4356931.0,865
0.5341115221381187,96.22222222222223,0.2501661479473114,7.777777777777779e-07,0.0013,0.9996757507324219,4361851.0,866
0.5359736457467079,96.33333333333333,0.042459625750780106,7.555555555555556e-07,0.0011,1.0,4366899.0,867
0.5719122439622879,96.44444444444444,0.16891472041606903,7.333333333333334e-07,0.001,1.0,4371617.0,868
0.48077232390642166,96.55555555555556,0.057873643934726715,7.111111111111112e-07,0.0012,1.0,4377287.0,869
0.5771470069885254,96.66666666666667,0.21876204013824463,6.88888888888889e-07,0.0011,0.9995621740818024,4382058.0,870
0.49852292239665985,96.77777777777777,0.03551088646054268,6.666666666666667e-07,0.0009,1.0,4387590.0,871
0.5376218408346176,96.88888888888889,0.04811883345246315,6.444444444444445e-07,0.0009,1.0,4392613.0,872
0.5612041726708412,97.0,0.5496965646743774,6.222222222222223e-07,0.0017,0.9993514865636826,4397398.0,873
0.5208252146840096,97.11111111111111,0.21285249292850494,6.000000000000001e-07,0.0012,1.0,4402488.0,874
0.5462976470589638,97.22222222222223,0.11241788417100906,5.777777777777778e-07,0.0011,1.0,4407541.0,875
0.5298222899436951,97.33333333333333,0.17948807775974274,5.555555555555555e-07,0.0012,1.0,4412525.0,876
0.5992278903722763,97.44444444444444,0.30415189266204834,5.333333333333335e-07,0.0013,0.9995621740818024,4416955.0,877
0.548355408012867,97.55555555555556,0.11637192219495773,5.111111111111112e-07,0.0009,1.0,4421881.0,878
0.5593362599611282,97.66666666666667,0.07077891379594803,4.88888888888889e-07,0.0008,1.0,4426654.0,879
0.5185887441039085,97.77777777777777,0.044399555772542953,4.666666666666667e-07,0.0009,1.0,4432028.0,880
0.5052462965250015,97.88888888888889,0.243387833237648,4.444444444444445e-07,0.0012,1.0,4437385.0,881
0.5120047852396965,98.0,0.04631225764751434,4.2222222222222226e-07,0.0013,1.0,4442732.0,882
0.5241047292947769,98.11111111111111,0.2500901222229004,4.0000000000000003e-07,0.0011,1.0,4447814.0,883
0.5531706288456917,98.22222222222223,0.22186945378780365,3.777777777777778e-07,0.0012,1.0,4452663.0,884
0.5142980590462685,98.33333333333333,0.29158538579940796,3.555555555555556e-07,0.0013,1.0,4457842.0,885
0.5761356353759766,98.44444444444444,0.04370676726102829,3.3333333333333335e-07,0.0008,1.0,4462529.0,886
0.5473606213927269,98.55555555555556,0.05629422888159752,3.111111111111111e-07,0.001,1.0,4467507.0,887
0.5434690862894058,98.66666666666667,0.17305028438568115,2.888888888888889e-07,0.0011,1.0,4472637.0,888
0.5038618594408035,98.77777777777777,0.04833880439400673,2.666666666666667e-07,0.0011,1.0,4477949.0,889
0.5512810572981834,98.88888888888889,0.04093931242823601,2.444444444444445e-07,0.0007,1.0,4483011.0,890
0.5229410082101822,99.0,0.06740252673625946,2.2222222222222224e-07,0.0012,1.0,4488066.0,891
0.48820237070322037,99.11111111111111,0.27617910504341125,2.0000000000000002e-07,0.0015,0.9996757507324219,4493561.0,892
0.5869680643081665,99.22222222222223,0.039509210735559464,1.777777777777778e-07,0.0008,1.0,4498120.0,893
0.5583639889955521,99.33333333333333,0.06936971098184586,1.5555555555555556e-07,0.0009,1.0,4502961.0,894
0.5078661739826202,99.44444444444444,0.2872622311115265,1.3333333333333336e-07,0.0012,1.0,4508326.0,895
0.5415631011128426,99.55555555555556,0.04693059250712395,1.1111111111111112e-07,0.0008,1.0,4513262.0,896
0.513239175081253,99.66666666666667,0.17506730556488037,8.88888888888889e-08,0.0012,1.0,4518745.0,897
0.5585471093654633,99.77777777777777,0.16946941614151,6.666666666666668e-08,0.0012,1.0,4523506.0,898
0.5016421675682068,99.88888888888889,0.08299775421619415,4.444444444444445e-08,0.0012,1.0,4528845.0,899
0.0,100.0,0.05886745825409889,2.2222222222222224e-08,0.0009,0.0,0.0,900
